Gender,10th Percentage,Medium of School Education,HSC / Diploma,Name of Board for 12th Exam,12th Percentage,Semester 1 CGPA,Semester 2 CGPA,Semester 3 SGPA,Semester 4 CGPA,Semester 5 CGPA,Placed
0,0.628838429819751,0,0,1,0.9152622081811643,0.8074706593724487,0.7780172665433513,0.8485097010839381,0.8985354746706836,0.9884649003106436,0
0,0.7565042714295436,2,0,1,0.6226082882616729,0.7377946595523519,0.9100339810840725,0.854808005729286,0.9888521318176653,0.8789220575303137,0
0,0.6467920210883495,3,1,1,0.7435520075617549,0.8718485556097672,0.7996020272142494,0.7509747352859348,0.9774075153444921,0.7959075790570727,0
1,0.9549465460283763,0,1,1,0.7668573000218365,0.9854077582836969,0.7154146274792698,0.8407374221014954,0.9906179336552591,0.8718239317756725,0
0,0.8898564790074295,0,1,1,0.7667853979391339,0.857865866142919,0.9551542479562476,0.7866855255195028,0.9810181151923902,0.9598021145265736,0
0,0.6872455128748447,3,0,0,0.8254635696073777,0.7068003333271594,0.818349569939282,0.9733489859508901,0.7957726597405312,0.9709640992018451,0
1,0.7217240195444918,0,0,0,0.7041496955100904,0.9672351220226646,0.8639762277497708,0.9062883320028823,0.7916330965182132,0.7682739987863886,0
1,0.8712645804393999,0,1,0,0.8028717497206032,0.8443893644654578,0.8736008904771819,0.79106327988944,0.8846147617939896,0.7656770228145238,0
0,0.9376060027515689,3,0,1,0.7707430365144531,0.7591118726252373,0.7302528686568813,0.7572128238958695,0.9080132635359375,0.8026895179668985,0
1,0.8698522109295393,3,0,0,0.6804802669351027,0.7697066016931312,0.9298434877113718,0.7104496164696911,0.7860928699151746,0.9430208920670917,0
0,0.9857133319406872,2,1,1,0.9264658735730024,0.9002980903494993,0.71001405068039,0.9197369312575125,0.892216016076695,0.8449346681743783,1
1,0.8461357077624398,0,1,0,0.9181448636189711,0.8912405615309166,0.9186144057373742,0.9742230448969573,0.9598384669132616,0.7148861468593022,0
0,0.6960726755339238,3,1,0,0.8807008272061961,0.7298133593040221,0.9592968184754095,0.8754946857943599,0.8811222651472171,0.8269260875163693,1
1,0.9265940583041423,1,0,1,0.6601812398386399,0.9419184796573564,0.7168310205990377,0.8358514553036718,0.7166836561846374,0.9346960717655275,0
1,0.7726179744897474,3,0,1,0.8591328455758993,0.9675107402221215,0.8304583719137455,0.7828940437690963,0.8805214123661178,0.9344587476215296,1
0,0.8311649960316648,3,1,0,0.9247456164402593,0.7527126769710307,0.8574247675599268,0.7987082496756663,0.8215018752718223,0.9900630870714042,0
1,0.956008654064052,3,1,1,0.982659781156628,0.8505744526868566,0.9328871844238983,0.9996872748749864,0.982986461391736,0.7464900224673835,1
0,0.8778766893856103,1,0,1,0.7675975897100699,0.7390533122711894,0.8357680618624364,0.8829122981118488,0.7288654137089107,0.812182759454726,1
0,0.8692817216558502,3,1,0,0.6729238051851192,0.7430188889856144,0.7522768909592511,0.738415558391958,0.7966066012212795,0.8479392656770497,0
1,0.9900721484205227,2,0,1,0.9207838755343091,0.9072110755669965,0.9183292821059913,0.8059885651637343,0.7327843030579444,0.8521877288855499,1
1,0.7828099540382946,0,1,1,0.8089840914459263,0.7104350278970357,0.9769580180532635,0.9481978435491747,0.7143772680490181,0.7706731267517711,1
1,0.8212415427686082,0,1,0,0.6265703676838873,0.7029150747601197,0.9062047692397541,0.9769020494449363,0.8081240293131492,0.8867574921733533,0
0,0.9832725880229938,3,0,0,0.9919759093909615,0.8546836607073891,0.7637883923917419,0.9895117361283725,0.9616180334651201,0.7463502483158507,0
0,0.7159427684585962,2,0,0,0.7252938963532932,0.8606840475353599,0.7663592028305247,0.7733091349797127,0.9321403998297404,0.816242880173084,1
1,0.7784016884762901,0,0,0,0.8546464764496198,0.734291941918405,0.8162674911598379,0.9820453991147782,0.8182485285920567,0.7815458922846077,0
1,0.9930820857340481,2,0,0,0.8728739182035798,0.7182727866676316,0.865269308769821,0.7295838227378681,0.9158250300792805,0.991647508740523,1
0,0.6851787262001732,0,1,0,0.8253754296848185,0.7647337822639856,0.7863995211441906,0.70175183553347,0.8059997069652595,0.9553706490415546,1
0,0.9033521477721922,2,1,1,0.750784613414979,0.7434223675426118,0.9317758765082396,0.8220211854850417,0.8004837832066336,0.9447946501015457,0
1,0.6856336552455298,1,1,1,0.9333610766540235,0.706696923929331,0.8296295725048757,0.7867162577609775,0.7284275503391197,0.8648039470556073,0
1,0.7841332005707466,1,1,1,0.9299863529548861,0.808404293163723,0.7676254400625853,0.817678155275843,0.7577387623463748,0.9868382899510185,0
1,0.9683321023644769,3,0,0,0.6623558654115483,0.9900415211687305,0.7266970025293434,0.7394675864751348,0.9402545364373079,0.8620699070755923,1
1,0.6323332889012828,0,0,1,0.6275688576203754,0.7835664633195653,0.9729926643925657,0.9017041089659614,0.7101770674375523,0.89662748106247,1
1,0.6738397228492823,2,0,1,0.8554709163192964,0.7380183971549824,0.9644851451703068,0.7781097122991824,0.9348301924217997,0.7412700444499306,0
1,0.956765775493642,2,1,0,0.9792069576780537,0.7172673690590933,0.9793351593005921,0.7928437752162709,0.8043465937073977,0.7997521759618386,0
0,0.8473101306564526,2,1,1,0.7767805378031354,0.7582021501641688,0.976670979101658,0.9213494006095837,0.8233176330745489,0.9931029987946884,1
0,0.8766215320148119,1,1,1,0.9490109985755479,0.9927627033835589,0.8430141407245048,0.7118770058045205,0.8556320359916292,0.7723666492130139,0
0,0.6647835466652904,2,1,1,0.7784259671667451,0.901893183973374,0.7370318402767483,0.9390844664807458,0.9204682920571753,0.8427708530542111,0
1,0.9751269391958448,2,1,1,0.6630994937866418,0.9062753256038228,0.8843523610964534,0.7630545231250858,0.774992569986404,0.7058128389877072,1
1,0.8749020593345317,2,0,0,0.7680434676628223,0.9641595764254319,0.7617623744239058,0.7572088743376321,0.8744605892792813,0.8969509488002853,1
0,0.943360002212479,0,0,0,0.9800260676404384,0.8343572230072132,0.9266349911021385,0.8560257657013878,0.8684034715000113,0.9290622887363549,0
1,0.9494880019786331,3,1,0,0.9438034424736814,0.9423775803385099,0.7232302361913817,0.8635866214702473,0.9495886933630213,0.9781093676315414,0
0,0.9690931379016827,2,1,1,0.7966744313836982,0.8470933934960314,0.8861390442063592,0.9387728436977794,0.9200914137157413,0.7908408367911555,1
0,0.9223274576328009,3,1,1,0.8467345997950345,0.9804758027118516,0.790962903504709,0.7905851357773792,0.8681218734874355,0.7717607796344182,1
0,0.8111620954693844,3,1,0,0.9070391001225737,0.9387961414899717,0.9235254813845886,0.7210978819100455,0.7586921354518942,0.9678300075730587,1
0,0.9090139544025219,0,1,0,0.853099261943785,0.8553265302699536,0.8630159838212764,0.7594088544676918,0.818394891032307,0.7429876277907853,1
1,0.8951981210504719,2,1,0,0.8407718216502378,0.9012416942523723,0.7348201307666336,0.9009641062906079,0.710752946108701,0.7984391196690838,1
0,0.8614374006704134,2,1,0,0.8007673725616391,0.8184066645422021,0.8090504776307977,0.8883420685421126,0.8811248284754345,0.8433263913369196,1
1,0.7596873105918375,3,0,1,0.9693912430194788,0.7540195095661444,0.8498410633578897,0.9617972235794116,0.7381457478805884,0.7672272594737093,0
0,0.6261870616016095,2,0,0,0.7572772747727046,0.8449641505131505,0.8283457198942352,0.8744316535626054,0.9926848423537445,0.7705191563146545,1
1,0.8190634642468244,1,1,0,0.9850104476312455,0.9107884364184335,0.8276557436228504,0.9348182617862875,0.814064677582815,0.9398995017833368,1
1,0.9163620497479803,1,0,0,0.7254301935917871,0.8856500189116432,0.7429393840916407,0.9640968083434154,0.7066602113562532,0.8722388875324395,1
0,0.6629679460824108,3,1,1,0.868241723943221,0.8957634383578069,0.8175699556463756,0.9006361907181727,0.8581857816598749,0.8607179726465484,0
0,0.9274743846799433,2,0,0,0.6173224129764745,0.8044169494830868,0.7895664824925639,0.9025707782021853,0.7558339725612215,0.9865586872200318,0
1,0.6865912510747867,3,0,0,0.6571291006088605,0.8825729402636241,0.8335309978565664,0.7018447165003127,0.7631989749608022,0.8996531848431589,1
0,0.8091724819349104,1,0,1,0.7634535935271837,0.8346688131711291,0.9944503300478293,0.8636827777118444,0.8165662050586716,0.8155517121398994,0
0,0.8936109574734383,3,1,0,0.6366058882978661,0.8834165465553736,0.9862973830619434,0.939842510191512,0.7340735883466407,0.8639790731768517,0
1,0.9521804044729375,2,1,0,0.6280607026688289,0.8566858648893285,0.7299928792697752,0.8690400201035505,0.8201218721802652,0.9144324392085428,1
1,0.9613132392976288,0,0,0,0.9952903525032393,0.991339129529577,0.7151864059856596,0.9864187397674704,0.8520571514365525,0.9359008295003125,0
1,0.6246966859501409,2,1,0,0.8932462405820194,0.7374592347722595,0.8719445708050745,0.7844421439114326,0.8148599618731568,0.9872644611437301,1
1,0.642394232332022,2,1,1,0.8234372428950236,0.9725558136707144,0.9342777255942862,0.9999117913358972,0.8564254383038202,0.8094547003963851,0
1,0.6988011066044226,3,1,1,0.9188987074841405,0.7555308565310148,0.9990184283063187,0.9925822443602791,0.94057041740479,0.7009571324971057,0
0,0.6616133632569993,2,0,0,0.8207366816683468,0.9265943912702274,0.927280609846596,0.8385397841380114,0.9479296376725682,0.9619058206434883,0
1,0.7572736984455708,1,1,1,0.8974053084927245,0.943165780979837,0.8532965539360508,0.9617956250434889,0.8924289304374496,0.9214158620326814,1
1,0.8751327178940904,2,1,1,0.6733010053221007,0.9258611182567917,0.7189545201545072,0.7046126384492007,0.835864253315168,0.8937940235104859,0
1,0.606283497109378,3,1,1,0.8949729314086947,0.7447757170301665,0.9470260193953711,0.8347082996732919,0.9305191383082396,0.7029173873739666,1
0,0.8981917170852705,1,1,0,0.842639352182591,0.8691526948851711,0.7083542735114076,0.8018173680800444,0.966307511013141,0.7904868494306471,1
0,0.8021982585601548,3,1,0,0.6419404680356231,0.9566688439991702,0.7265629443695008,0.7961302132179525,0.9069734944508062,0.9078671059798583,0
0,0.6924752473232976,2,1,1,0.7175371644565486,0.7126275081436957,0.7111512215886515,0.8340715944054036,0.8251200380915529,0.9615674387261656,1
0,0.8302650199852307,3,0,1,0.7107704584476761,0.7741720541509468,0.8520029346021941,0.9177766912677586,0.911143096481964,0.8229429585066298,1
1,0.7254121092655947,1,0,0,0.6052914432944368,0.9923645899474018,0.8471552354112495,0.8805976238379407,0.8956797009047741,0.7142296800324558,1
0,0.6359828225941915,2,0,1,0.7135151178741892,0.7616575842997356,0.8430879561751995,0.7983922994997439,0.8396271282496527,0.720080470343669,1
1,0.9758842887109104,3,0,0,0.6104041191066336,0.9638628194153626,0.8846587638159873,0.8789151909481575,0.9229009945044556,0.9006152476738183,0
0,0.867097008117083,2,0,0,0.650929159749999,0.9643477318902747,0.8207034016815612,0.9806210465656077,0.7336448821689506,0.9543403328244413,1
0,0.7674500658857958,0,1,0,0.617202840550615,0.8870599609134517,0.7703758327231409,0.7935566281066659,0.9193952000195905,0.8354130494386743,1
0,0.6437710843049617,3,1,0,0.9409718480286338,0.7411996304291707,0.8855436775245982,0.7706790407734264,0.8322948365660066,0.8080746719818344,0
0,0.9641452220064632,3,1,0,0.8503471468025326,0.9762591508603404,0.9633880395072036,0.9322290461867035,0.8233809678349936,0.8949429643620963,0
1,0.9688793591237599,0,0,1,0.9229491092345234,0.7229149583318698,0.7043050706954929,0.8934545904564849,0.9513150274329976,0.7986453822953398,0
1,0.9876918771164462,0,1,1,0.9998984552920729,0.8266734666498738,0.9903426114224735,0.7989732668321039,0.9388530813816232,0.7344201062149815,0
0,0.6046873809012743,3,0,1,0.6418711894991408,0.981400735890724,0.8883123847747684,0.7681484922775714,0.9505251820295073,0.897656361851569,1
0,0.9291356134624329,0,1,1,0.6108862509798886,0.9232376851278191,0.8886383482894485,0.7566222567889768,0.8987445009454677,0.9072312999256742,0
0,0.8382103456448863,2,0,1,0.702071646747222,0.8428229825340512,0.8019786755773693,0.8307883260599938,0.8522604828276117,0.8133371079334536,1
1,0.6838141486889229,1,1,1,0.8607425381690896,0.7384824605157225,0.7157908954004536,0.756565275994193,0.9356761654933253,0.930096737947686,1
0,0.7148877159997188,1,1,1,0.6448778735268018,0.7078803294414725,0.8185743796742853,0.8062068166507104,0.7736128525963588,0.7108928972431825,0
0,0.6624364937014227,2,0,0,0.9491260205490557,0.8796389449359074,0.7873992257997977,0.9626311388787934,0.9211858864940535,0.7608441820590012,1
0,0.9092037062903768,0,1,0,0.8877109697774128,0.7703305818349477,0.7352576377327559,0.8337548128959442,0.9281012865034836,0.8927416615594026,1
0,0.9706816125479107,2,0,0,0.829214699894569,0.835241222041564,0.9359680037600244,0.9619669536795414,0.7069124063419692,0.845130802078793,1
1,0.9620218870217602,1,0,1,0.631221106793276,0.8434886244456861,0.7051432240221369,0.8409615450744795,0.8711572950047626,0.7981655992170827,1
0,0.9819358665259935,1,1,0,0.6780243354138727,0.9639859830594448,0.7283122013110664,0.7044720147187397,0.8384086686721349,0.9506554324646186,1
0,0.6322976828370477,2,0,1,0.7395434282390758,0.8305307058918073,0.9954330815145861,0.8551336053046091,0.8756959476992083,0.8764073305148612,0
0,0.9597211129895308,1,1,0,0.9462215090780305,0.7408306378125288,0.9498862224242158,0.8152362391730312,0.9155930437462645,0.821016498686579,1
0,0.7315680134061796,2,0,1,0.9061189836586591,0.9316233614974355,0.8325725689384879,0.9124985400943654,0.8361376429702324,0.7362657431379754,0
1,0.9529625338476394,2,0,1,0.7386585327345906,0.7753330428775805,0.9054787565275769,0.9219057173849093,0.9275696320799207,0.7270335678073169,0
1,0.8602504010608634,1,0,0,0.9276399464440468,0.7623218070413327,0.9839034757337081,0.9857555794004025,0.808182678656757,0.8010562569084944,1
0,0.8507145990263856,2,0,1,0.9116927767748007,0.8975745609981162,0.9961858096466008,0.7931035653663144,0.9937717499991336,0.8211610925811508,1
0,0.6133005801530681,2,1,1,0.8850949057671558,0.8507978416709444,0.7364455045557132,0.9005596499069758,0.9604572010486738,0.9442486422327889,0
0,0.8536330700308474,2,0,1,0.7575746354496979,0.9156597316680455,0.8731903996411591,0.7886531044644305,0.9149626628062322,0.7463769889176748,0
0,0.7495724727737834,1,0,0,0.9669773943542603,0.9366144403417852,0.879291404488689,0.7460557620786239,0.7791035479167161,0.9642572498037808,1
1,0.915754110751646,0,1,0,0.9624573077445975,0.7960841880357354,0.8709619373081152,0.7259069648290619,0.9336792752326077,0.8788739004135991,0
1,0.9317977688256044,2,0,0,0.8180830115624824,0.830655941282518,0.9988117902774356,0.7495064033757105,0.702205334872025,0.7622690468537578,1
1,0.8924422269498633,2,1,1,0.6514707831913031,0.7989999432425462,0.9833344370222206,0.9526775614779293,0.7038314367666343,0.7580996203182251,1
0,0.7376344334036166,0,0,0,0.8504801437253995,0.8542510658779641,0.7634144974548376,0.785018644357313,0.7738943839772904,0.8739587779808928,1
1,0.7120875583772877,1,1,0,0.7278952371925319,0.8981618856764443,0.9126991793668094,0.7259982996932891,0.7372916143083906,0.9255051368437048,0
1,0.6001756325893334,2,1,1,0.7308330389722655,0.9020516805064167,0.9772246986616627,0.9642033723648106,0.8480085670091102,0.8999859181708879,1
0,0.7055873600840452,2,1,1,0.7503834869812644,0.9025004201390808,0.8667903109403416,0.8548705911810701,0.8732045796608167,0.8430555397198668,1
1,0.7694147850504949,0,0,0,0.7220164937966299,0.9537006317520172,0.7676322261372799,0.8748959052410067,0.9084762980887835,0.723806031159429,1
0,0.9354095474953442,1,1,1,0.9818188254743643,0.904620818519055,0.7949041774147229,0.9074158779376513,0.9164952752456511,0.9267062924377958,0
1,0.6730960995005676,3,1,1,0.6620272350143225,0.9069769258454384,0.74269246728911,0.9579680627038345,0.8479816234178832,0.8948378380362357,0
0,0.7682507837670436,0,1,0,0.7141729716927101,0.9666372912823182,0.8972461816230292,0.7143154185615803,0.855304629533034,0.7734321400805427,1
1,0.9523996837038831,2,1,1,0.8050658358937273,0.7262704190925288,0.7040182930808382,0.9957386001692399,0.871727647491487,0.7585155487863195,0
1,0.6691145861695147,3,1,1,0.8852424908191889,0.809106152376531,0.7488914790825149,0.9699547466586163,0.7416548560815658,0.885259321667794,0
1,0.9929050582068213,1,1,1,0.7482273307368521,0.932456965496896,0.7798821289280047,0.9769605781284108,0.7458793176433656,0.923846280404842,1
1,0.8330078935468902,1,0,1,0.7671024617269392,0.8454015950462765,0.9932063998717358,0.8129592292899274,0.8888553988086717,0.8014526794179282,1
1,0.8656504901430107,0,1,0,0.7105615213117302,0.9858580422141298,0.9160187615138097,0.7365985217142214,0.9672076939003511,0.923923649930888,0
1,0.9726607161368065,2,0,1,0.6240463485873072,0.8364577865379386,0.8087326188602882,0.9968419300431042,0.8615378540377552,0.8913296488302008,0
1,0.8566922864400672,1,0,0,0.6880701486922275,0.8277374881429386,0.9741179105044597,0.8977251715772819,0.7725813381566264,0.7749108687255775,1
1,0.6728752523281386,2,1,0,0.6007986673790984,0.9932251990559278,0.7653907036651512,0.7004564521434624,0.7471094937900035,0.9084165427079265,1
0,0.7693608878853964,0,1,0,0.7700204279900746,0.7801611242137959,0.992136232874787,0.9090490389372059,0.7948923439997169,0.8231588262555416,1
0,0.8595344495896395,2,1,1,0.9709983017691116,0.8220618690492407,0.9296859906408104,0.7266630271619626,0.9345074551562814,0.9177171174253279,1
1,0.6185097867093378,2,1,0,0.787160055165277,0.7009046453103629,0.814588238656231,0.7410009612170056,0.9990894688900487,0.9335173974238479,0
1,0.7498581010811517,2,0,0,0.9146782789505854,0.9771683350297791,0.8924241368038389,0.8151734184750262,0.8678341893991023,0.8287149381791343,1
0,0.8036959710017304,3,1,0,0.672429296088211,0.9453643837151656,0.9883212166898295,0.7528970509967264,0.9736052190672373,0.8946092037951356,0
0,0.6665896870680439,2,0,0,0.8200460521740022,0.9269071120146828,0.7808976626016481,0.9215004931379027,0.7859990583001089,0.7163206809829651,0
1,0.6312251763028872,0,1,1,0.9813412445712915,0.897079136457128,0.7962839020234325,0.9994328034160171,0.9402109162790103,0.9182452556459261,0
0,0.6595806998187156,1,0,0,0.6950495313185847,0.898068739556225,0.9545104602469829,0.8891601389149613,0.8743196127139613,0.9483119806687205,1
0,0.808596269564128,1,0,0,0.9537586508002831,0.9610952906428198,0.9317215428719344,0.7195210994241704,0.9667147452367282,0.9368087122085305,0
1,0.9827893991266146,2,0,1,0.835898124746239,0.9216956367867648,0.7580913378438935,0.72659944368836,0.8118656946219258,0.9680694588129972,0
0,0.9626585407194568,2,1,1,0.6866620603104506,0.8229252369241709,0.844212802972043,0.9053288776276951,0.8698427325408802,0.9071673655174152,0
0,0.7687928241450414,1,0,0,0.9632438520955642,0.7155520555760312,0.8953454077563182,0.8288323046849567,0.7548321512313569,0.8095855552838864,1
0,0.7291241050372319,3,0,1,0.7618751956997383,0.8755616729639732,0.8172569495833557,0.9318629389282684,0.7164066241391022,0.7544839633260756,1
0,0.7973734900395861,2,1,0,0.6852858139578427,0.8300535597823608,0.9246349537448926,0.925539604614307,0.9713846838457798,0.9182204137873138,0
1,0.814111918342186,1,0,1,0.7861518702783641,0.9829619265334018,0.8908816398740462,0.8644521269138492,0.9720318507214036,0.8269912704426448,0
0,0.7697513813026845,0,0,1,0.8301491098021504,0.7540608717116121,0.9703572649867785,0.8353365710875107,0.8494658606823018,0.8044738136753671,1
0,0.7289300387208624,3,0,1,0.6912896149951973,0.82841011377746,0.9826313878350222,0.9193930707546248,0.7453881933015709,0.7055171638484177,0
1,0.9290682734750693,1,0,1,0.6343574502698877,0.7456347223515724,0.8099475271673521,0.8110755251711329,0.9286150193201933,0.7372913831342315,1
0,0.60839682988435,0,1,1,0.8309365227395736,0.8126586436846152,0.9704978462381748,0.9417708977528666,0.944132599361281,0.7435121683619977,0
0,0.6688830624946982,3,0,1,0.706342372328785,0.7301089160957909,0.8977826131976816,0.74521102990374,0.8320483870289002,0.8828233511738878,1
0,0.6168119981678387,2,1,0,0.638666801387265,0.8760764801434825,0.7341852828266766,0.8992287951190001,0.9991799582056844,0.7610183021477481,0
0,0.9084479700257333,3,0,0,0.9246042019044413,0.9282438945535985,0.9095548625031167,0.8613800069393994,0.9288296750005018,0.9993767316388243,0
0,0.8129719364094506,3,1,1,0.6334677457366444,0.7845877614867153,0.8234053132331466,0.7533556955617275,0.7864423076932967,0.8909391762216137,1
0,0.9538895879140363,3,1,1,0.7376757061165463,0.7380555112110975,0.8000784270201697,0.9857537420179259,0.9000788457512593,0.9430581324011379,1
0,0.8358047937059444,3,0,1,0.6709592189071568,0.850657427341047,0.7519569158144197,0.7953679343228243,0.7895949422005201,0.8030226995239924,1
1,0.9996870703317474,2,1,0,0.6546861806343046,0.8349682982393162,0.8481563725486359,0.7949659820089058,0.9506409982748102,0.7148604213956526,1
1,0.7949026008594344,2,0,1,0.7308807052613077,0.9142384933755212,0.8350102294657814,0.7086194817404147,0.7456669908228611,0.7460986668163205,1
0,0.669259297099363,3,1,1,0.8773317599338255,0.7571672747397842,0.7214136379232664,0.8390473333384799,0.7125223140193169,0.8860162555499914,1
1,0.874693632912503,0,1,0,0.7430776021368478,0.9393219317416859,0.9111959765278482,0.8682754744118293,0.980675300217464,0.901124658684258,0
1,0.8950007811877849,1,1,0,0.7120870099147062,0.7408068653071781,0.861355205558749,0.9901911471911105,0.7304663524329748,0.9916440414488303,0
1,0.9334042742208767,3,0,0,0.9809860429349074,0.9472107711937257,0.888840174710459,0.9307423368911534,0.8441004421034503,0.9375162994406319,1
1,0.8435626367076654,2,0,1,0.9409869810311222,0.9992340411469434,0.9876587392337313,0.769770179236623,0.9152529514762637,0.752871569824502,0
1,0.9493717087969387,3,0,1,0.6538933652021874,0.9462215856070068,0.924024076069061,0.8918900564660648,0.749516306395233,0.7033629063768262,1
1,0.9012171677443391,1,1,1,0.7611961145207482,0.8976551979825464,0.9900579082586936,0.9130807123284704,0.7282194205291928,0.9436110452069935,0
1,0.7527263190965562,3,0,1,0.8625428804557291,0.8428269218301743,0.8541805206688168,0.8331224153826593,0.9171833552720974,0.8509473781040009,0
1,0.9984614145377183,2,1,0,0.8421341538979603,0.7794129614399024,0.7578426311037209,0.8439272078680471,0.9116284138091829,0.9215251576210941,0
1,0.8583891547215039,2,1,1,0.727168998416424,0.7337799870970564,0.7518812081803186,0.898135563642874,0.7555278020572807,0.9178682076467055,0
0,0.7314030609029786,0,0,0,0.8283188292086033,0.7744043771680102,0.9653201034664384,0.8807324565943737,0.9067486502601739,0.9346942127410935,0
0,0.9177890598389121,2,1,1,0.8626620643714544,0.8667501849878407,0.9643271650693215,0.9009913917876594,0.8482991759718559,0.860060290889992,1
1,0.7089476206329467,1,1,1,0.7377813068076042,0.8509556881832271,0.9245547561335024,0.9906045675534063,0.7144076274545498,0.7549230741201836,1
1,0.7702165773824756,0,0,1,0.9498821160263126,0.755267504603601,0.7857098153875678,0.7943331990837912,0.8555248206694201,0.8916440761867711,1
0,0.7620779012031883,1,0,0,0.8795835480166925,0.973002106412553,0.8201440495688128,0.9002332341814859,0.8201097491228432,0.924677227540352,1
0,0.6155337213950028,0,1,0,0.9757074955656426,0.7870768971150811,0.8567856936365801,0.770505551126874,0.9224031587975267,0.881961753108605,1
1,0.6951004980371794,0,1,0,0.8416132153999176,0.982365212005348,0.8284673675309692,0.7935867353521808,0.8230462726021943,0.7508835399026237,0
0,0.6933783327790443,3,0,0,0.747637363464123,0.7199326641733564,0.8373293808477517,0.9081801769139055,0.9031427477159063,0.7116630511755697,1
1,0.9405279043222083,3,1,1,0.9954525403321888,0.9774321312294376,0.8707899149837197,0.7359791297830963,0.9107765425550899,0.8924223499536881,1
1,0.7043721205302617,0,0,0,0.912199393267398,0.9226062646275804,0.9253115062465791,0.8314697412961607,0.7025797118777599,0.712264089271739,1
1,0.9877219425115483,3,1,1,0.95427349389019,0.8762528673267003,0.9996616673032976,0.9773278507493419,0.8056260907629704,0.8570194154151136,0
0,0.7922917458096759,2,0,0,0.825026191696409,0.9096806526615193,0.7812321765529961,0.8586894534220492,0.8586016086564949,0.8011206981888775,0
1,0.826628913351796,2,1,1,0.8844323846706375,0.970103461837849,0.7146332860771215,0.9200229719924837,0.7156752990904177,0.9892406008031807,1
1,0.954911852700463,3,1,0,0.9037485257080333,0.9688945323570588,0.7828350842250196,0.9394449110874432,0.778847771185521,0.7513606515059053,0
1,0.9639303424221237,3,0,0,0.9303133070486201,0.8489695540447209,0.7055394201306102,0.9154272184624019,0.785273701723765,0.8961007355895739,0
1,0.8110264440837941,2,1,1,0.9483981084129758,0.9989545066785835,0.9669332653631328,0.8532051098939262,0.9722687270882555,0.8083397462222498,0
1,0.6490440616507195,2,1,0,0.940082152355818,0.9361837734989007,0.9847718050162173,0.8326190909203204,0.8655413703349186,0.8589388532136736,0
0,0.6774934615207382,1,1,1,0.9756580395387731,0.9836295122689047,0.8818587007719954,0.9135612546518639,0.9525325219238856,0.9279101417007772,1
1,0.7225519094094472,1,1,0,0.9100117553591007,0.9253310672175241,0.911736448334461,0.8809771283508344,0.9628739371918346,0.8885774378551019,1
0,0.6698159395526913,1,1,0,0.9990939784628055,0.888579632208075,0.923290505381348,0.7659061060224681,0.8376563256417222,0.7754689205508164,0
0,0.9090884944718625,3,0,0,0.8257740180670077,0.9575144331188571,0.9297468046989444,0.8225111588467775,0.8747439184903677,0.799556549973471,0
1,0.8042728803027184,3,0,1,0.7782687593060299,0.9925174948273561,0.9022006940956502,0.8804739532698987,0.8511182443793024,0.978708932282863,0
0,0.8955405472431113,1,0,1,0.9684239243766639,0.7313943566855337,0.9168062703003498,0.9723514625164729,0.9242177060338543,0.8399304435178168,0
1,0.7569777753948123,0,1,1,0.9843487097205419,0.8797380649431727,0.9567034465642564,0.993514971656329,0.8445631342623326,0.972875805329572,1
1,0.7644690298045269,2,0,1,0.7760033403423527,0.9403788512377782,0.7082650656925186,0.7451321137825674,0.9346248974681212,0.9569501719861884,0
0,0.8594454950183705,3,0,1,0.6476653059610898,0.9922448275055122,0.9090267905431005,0.7887539895677507,0.9981832847438062,0.9221619256423466,0
1,0.7403320184413622,3,1,1,0.6399460152848476,0.9526365430862079,0.901373053700548,0.7818601132247662,0.9095872158746072,0.8512137145747566,0
1,0.7969038037453723,2,0,1,0.6090499335862265,0.8090548631487788,0.9376787522995151,0.8961683093339823,0.9687026351818921,0.839207757457346,1
0,0.6173783292399733,0,0,1,0.7949657341424656,0.8272892101312352,0.995064031593625,0.8414545232428415,0.9475380369700759,0.9388549729262701,1
0,0.6791399024219575,2,1,0,0.9764096480967632,0.789509151155166,0.8823474733366128,0.9249371802564709,0.8575324286901309,0.7787812634893194,1
1,0.9435952058507845,1,0,1,0.9496631890975606,0.8699941613126906,0.7221247511893434,0.8825165703891046,0.9399801198459845,0.7434974424998895,1
0,0.6056118518715561,2,1,1,0.6891824241986599,0.8489588735197304,0.7066244741984475,0.9362699188514259,0.7649022617174754,0.7472486606095684,1
0,0.816094395694957,0,0,0,0.896300254602888,0.8911814023244923,0.9336692107728904,0.8337487798102325,0.8523939235164905,0.9947003308653866,1
1,0.7324320211577804,1,0,1,0.7707796880236418,0.795982453047385,0.8643434506777186,0.7868705573642742,0.7668914600543099,0.7118751576125499,0
0,0.8716946697765233,1,0,0,0.7067736511209571,0.9782983106410466,0.9398847568057579,0.9141555815616493,0.8570112328486098,0.7485147537697051,1
0,0.7058526551295905,1,0,1,0.8762606052507895,0.829189825017876,0.7206939247276277,0.739940680415062,0.8929644563359278,0.8119183888939657,1
1,0.7881590345814143,3,1,1,0.6819751325073132,0.7392958628236922,0.9187163077477455,0.8819742270895039,0.9435848994574149,0.9613113917341111,0
1,0.6208832732795634,0,0,0,0.6842210757303839,0.8146677569641525,0.8125388166034515,0.8171817637952513,0.7901301815938166,0.7034144504827937,1
1,0.9671565591336015,2,0,1,0.8454326304204438,0.8300095781128238,0.8534924113619689,0.9275650742342301,0.9786307696586898,0.8264164101091542,1
