Gender,10th Percentage,Medium of School Education,HSC / Diploma,Name of Board for 12th Exam,12th Percentage,Semester 1 CGPA,Semester 2 CGPA,Semester 3 SGPA,Semester 4 CGPA,Semester 5 CGPA,Placed
0,0.8375407264861794,1,0,0,0.5394484503024284,0.9016710374511011,0.3389390089221922,0.646671065375378,0.7093244390771388,0.3651729209103718,0
1,0.8488293914833901,2,0,0,0.1553729588000936,0.5867482716369901,0.8949954244376155,0.7849512932264296,0.9550143978949037,0.6104166281431037,1
0,0.9803071082606278,3,0,0,0.9143670236333415,0.490523032017233,0.5895974308598413,0.16568097472175514,0.6218824644704003,0.7859745939338736,1
0,0.8719154461826921,2,1,0,0.5681035007843318,0.14549002040557668,0.81240543594475,0.05933015930725982,0.3162993223100595,0.9619029751371488,1
1,0.7519763651342278,2,1,0,0.12735239228507989,0.9667042369470568,0.7718371854685628,0.5294884358424224,0.6778056565239636,0.17871488718814899,1
1,0.41384174400939655,0,0,1,0.6285121867737892,0.8952425050252287,0.9331818218588426,0.1236600625716322,0.7886214922401031,0.947931379824475,1
0,0.3901872796683886,3,0,0,0.6971190566015754,0.3912788241124455,0.4237070875442842,0.9124490239346117,0.9547704642883661,0.3145495917979293,0
1,0.11686408237952928,3,1,1,0.7957306623200174,0.8182220034737034,0.26602908614773635,0.062377584516502105,0.8608785146294134,0.4156958824564735,0
1,0.7485958052611875,2,1,1,0.5107743638506291,0.36536168432317495,0.8088427225858901,0.1662054482460935,0.3967528477035993,0.9449542484710962,1
0,0.5977216268409509,2,1,1,0.4123831775579664,0.5542146241177414,0.5646927548462978,0.5882504220483673,0.19069450252920006,0.8731211499004793,0
0,0.12631107301604683,0,1,1,0.5611487506325191,0.054602499677594896,0.5529726227651395,0.47488272497170547,0.7352368733161351,0.6350425642196914,0
0,0.9791265307187766,0,0,1,0.983996286538386,0.9614310479081775,0.8125523846015476,0.6423435661360057,0.9257562978367114,0.4924385034754286,0
0,0.36117005436268523,1,0,0,0.2293434985139714,0.15494568369909079,0.33851328992106455,0.14986950290020684,0.40853355000196956,0.46857952222728405,1
0,0.5866454256043456,3,1,1,0.8034556803605826,0.49584189004094603,0.7587592091311127,0.30372228907978716,0.02237855179755044,0.8724497816932478,0
0,0.34176055158918517,3,1,1,0.8755849358941935,0.22738359506344763,0.648070298630903,0.5210740621917603,0.053828346421978424,0.7928511033946657,0
0,0.12034314383905054,3,0,0,0.786556334088962,0.5576040634408956,0.6006883909564985,0.6322006708246295,0.31715360483159005,0.8294877596221009,1
0,0.7208033485467542,2,0,0,0.9164662482847094,0.5992525037088162,0.5206006563773569,0.476626361996095,0.2759964661033143,0.2603314304388571,1
1,0.6410838954070097,2,1,0,0.9841384177187403,0.4845790758606091,0.6687481082061786,0.9853939676571803,0.0048834982562109275,0.549967526053779,0
1,0.6807872590870154,0,0,0,0.7094419373941846,0.22180042462871408,0.5537612563788222,0.6487182252091894,0.17803647021882307,0.4581942835749626,1
1,0.8308891617375525,3,0,1,0.2881905242783349,0.879117682229936,0.43058189907679023,0.7126408454544487,0.0014470419623744402,0.3938954835876326,1
1,0.9690162526774624,2,1,1,0.17935824263966538,0.881103645822733,0.34290545474568057,0.947202043076749,0.7012515009130119,0.17048953786219612,0
0,0.980662351304282,2,1,1,0.9875377311130876,0.5147422701438177,0.37194909555431754,0.6028466759741214,0.1639378879361334,0.7782224187695127,0
0,0.7119079006690652,1,1,0,0.7666215911108278,0.987094466704012,0.029014712148509925,0.49179910815044603,0.24586074073052355,0.8819622579715037,0
1,0.7364696653109298,1,0,1,0.912740134824258,0.95122595472545,0.05995932491235867,0.7900555249624425,0.23320402503024107,0.2620885786216942,1
0,0.9822423388001509,3,0,0,0.5921441585343407,0.04264237590525066,0.2156371059023353,0.8279272180046237,0.7860929406466429,0.7113540964917632,0
0,0.5398523327247249,0,1,1,0.0187290590960717,0.20204464070738148,0.10274250153935338,0.7294492023957522,0.375500977097744,0.25576351540482667,0
0,0.3412139406652982,3,0,1,0.15669213180595276,0.8980817088192536,0.13712542936539485,0.6178328736985568,0.6919814399199647,0.28546089534594254,0
1,0.44285116297083993,3,0,0,0.7706630059185885,0.06666180916946962,0.868185500084684,0.20749901045190067,0.87810396929739,0.6475420424666901,1
0,0.5336050598390351,2,1,0,0.015665615939529864,0.8501238639800053,0.6597307813541402,0.8209657606974903,0.994568282480086,0.1289195851367262,1
1,0.9361017267292285,1,0,0,0.29767279714646333,0.18364490504773434,0.5482646584966697,0.3331401465048909,0.1879750765819963,0.8105221617709507,0
1,0.6271976691160268,0,0,0,0.08602635078858378,0.5777753917961135,0.43194885183733045,0.09846861367178283,0.20896746439024583,0.9110612856215514,1
0,0.16614058958391487,3,0,0,0.0859213438627644,0.8766950633922884,0.8545003887667301,0.2337780475161919,0.14404841787869682,0.2241325649070649,0
0,0.036187641662144165,0,1,1,0.7701314097001724,0.9733666338908477,0.8907705506574223,0.5199243906258971,0.5443299432835967,0.7235931094370788,0
0,0.3443048005118232,3,1,0,0.36170959196683083,0.07637988951598274,0.3879018903365866,0.24092102699781892,0.9191214300602363,0.1346877764372063,1
0,0.7734652835377911,1,0,1,0.4467830965216607,0.07054672108722326,0.4672243611352421,0.015880826185385,0.7220054701908697,0.8918725283306449,1
0,0.8615302280629268,2,1,1,0.7275585976327306,0.059459131182549974,0.3189759777607135,0.932960425799022,0.7335911852107949,0.3903281438043641,0
1,0.6162977834773832,3,0,1,0.13874133729464988,0.27340109270003,0.20549332124307917,0.293159526625721,0.6343849786347732,0.5625317232209328,0
0,0.6608340436719601,3,1,1,0.2534966274999514,0.8767306511911642,0.23994539777893453,0.5602278696065336,0.25091749586298695,0.8360786540532802,0
1,0.284115829154576,1,1,0,0.928191820965949,0.8637324961795657,0.17986387058374076,0.7004835258197226,0.340564148443092,0.07471291576632944,1
0,0.8900935829083938,0,0,0,0.6846210244900721,0.8728970706068442,0.6210754208151169,0.6516983439853014,0.6358876187919572,0.9575980006919925,0
1,0.2714999761493275,0,1,0,0.3882674605760936,0.6997386670883435,0.6400822552105976,0.18639891357133664,0.2823051891792314,0.10747188695665288,0
1,0.4159761012243487,1,0,0,0.6388509018457771,0.4491326983722007,0.4827524098499081,0.6848628029934772,0.34019094007469564,0.475309139462169,1
0,0.676127216401213,0,1,0,0.22985297532094984,0.25447836360832543,0.5979741229026883,0.7799863501490346,0.7609279704295447,0.726204112116795,0
1,0.4921879404833731,3,1,0,0.7823599558239939,0.7206016528545436,0.5398574990892671,0.9600427525862394,0.702642708914462,0.32262917075495323,0
0,0.6980540757287546,3,1,0,0.8014288265176187,0.09077452889214199,0.8043048017980302,0.0054436317193113926,0.6920278635190793,0.16505783577310407,0
1,0.11868374646766544,2,1,1,0.705682594141772,0.7891031627177405,0.33247730366986494,0.9895037857610268,0.8673860081203258,0.2415485991292402,1
0,0.14307990526030268,1,0,0,0.8456728181363784,0.8260981986928216,0.7678684521561124,0.8730012292049047,0.6740713780572326,0.020425415719743434,1
1,0.2377398960798055,3,0,1,0.47208037365871347,0.48893410716844676,0.3935151674209806,0.4945673940891109,0.06595757750413989,0.9871670501485981,0
1,0.8218132543177509,1,1,0,0.8277512988009667,0.37136396704771657,0.5218470220788296,0.9954137495023532,0.5639814697701172,0.8196422153634433,1
0,0.3098214021169621,1,0,1,0.39990130586732475,0.038345025306649294,0.2547545359706237,0.6206329764083197,0.46497679105623013,0.3306622426372361,1
1,0.589907659368058,0,0,0,0.508548907310164,0.347572194715443,0.9252982227038079,0.5290737978287867,0.24391836952974155,0.9509460624167798,1
0,0.6729406624609484,3,0,0,0.05611629240869831,0.5385133832391529,0.22973500739663333,0.24289230338945123,0.9697284091407343,0.6221707890720987,0
0,0.6501425668606291,3,0,0,0.0009757597655799533,0.8915253566803818,0.7525805623524551,0.8705596426219478,0.8206644216523389,0.8788299461210083,1
1,0.37603299733985573,0,1,0,0.5329089406270071,0.9791842378796332,0.9776022025078158,0.47833446541866975,0.8754020293187736,0.5243033475750811,0
1,0.4755638477504628,0,1,0,0.5236608699948524,0.5499597367729175,0.5623264842848895,0.08758321374861311,0.1691616308287338,0.5004510957827714,1
1,0.5925239201903584,2,1,1,0.9050484369423302,0.16284601233647333,0.17115216853210913,0.9877804517082903,0.40743007452265523,0.9092313628767967,0
0,0.6856048875911499,2,0,0,0.5802924257417587,0.32123551311806453,0.673149937544554,0.8689223622644303,0.3674046814454719,0.6283445132053371,0
0,0.9930696278377679,0,1,0,0.17955695864970433,0.47069136538990053,0.8306685856524247,0.5803961802323897,0.1526496996312886,0.972781504947208,1
1,0.7584778864615297,0,1,1,0.8414327207170231,0.5224075928709595,0.1403151102001643,0.3946234594382664,0.8269576010130021,0.13418091523966735,0
1,0.7305439139360148,1,0,1,0.16627088363392029,0.4072441295572089,0.721998075230681,0.5962403365298884,0.35454088403214556,0.017860008541181194,1
0,0.8034647664864414,1,0,0,0.9504154782857155,0.5307184130629923,0.009499686347514302,0.18552191042429167,0.670340408355874,0.7403379523280905,1
1,0.275140421367683,2,0,0,0.877139381703589,0.08374895660432025,0.6990620310747035,0.6435598427492809,0.11781956185075348,0.5286914074556909,0
0,0.537210457073046,2,0,1,0.48530714946495,0.5787145437269656,0.7199788985682015,0.5099596918182647,0.6973027668819065,0.7517747698452881,0
0,0.04831357312541418,0,0,0,0.7374568698050226,0.1973187185260834,0.9981785972790823,0.9978058922156336,0.8397841151821865,0.03396140284646609,0
0,0.9715475102404318,0,0,0,0.18623982141307738,0.23119597665856084,0.12464159450639833,0.8921655197287948,0.9097878425768356,0.004215336588188623,1
0,0.7181587335404717,0,0,1,0.4964343800913825,0.5427919908542708,0.03172062109378837,0.1973906262842079,0.02455958874401898,0.8788164932140178,1
0,0.9000408034937919,3,0,0,0.0010364409693486287,0.3221501158522784,0.15914659059212866,0.35239915935824073,0.1927740121264434,0.10558421462162615,1
1,0.970555724953905,2,1,1,0.4941254736926194,0.6507590987305572,0.6103816025976508,0.5344485427695237,0.7698941370889923,0.1729199955353189,0
1,0.20534126911484762,2,1,1,0.04755846313590917,0.38723469790297527,0.48009087468495115,0.8165622223509451,0.02015823069016076,0.4665829867038095,0
1,0.47147757847527194,0,1,0,0.36031890803575994,0.535618752590919,0.621979341247271,0.19238948641703357,0.6701603147545503,0.5100602486787549,1
0,0.8471543935218296,2,0,0,0.19559767303430364,0.833683734349241,0.34818554861793105,0.5337617355921459,0.5700760780241249,0.4797438698879791,1
1,0.8891672915847583,0,1,1,0.4293799933011456,0.5032268886264347,0.556726595746176,0.6698925727996866,0.06630217765352076,0.8652315046853774,1
1,0.6613770190159974,2,0,0,0.8930161511381168,0.5610999983943096,0.002636153785416373,0.8648235255113265,0.8101920707549928,0.5539443048786634,1
1,0.6346773378402214,0,1,1,0.20983492981553575,0.5808752467130796,0.46711726042283386,0.2846342746825701,0.2723874896725641,0.7769231314385613,0
0,0.32918397137910727,3,1,1,0.05807847201187688,0.23881733883204348,0.026885649610032147,0.5887127801254202,0.08645960903591665,0.7075330495403689,0
1,0.508790679501005,2,1,0,0.45828575586245945,0.8120345021866597,0.6498848373194883,0.6901605815154973,0.8091951291090113,0.37756394224398093,0
1,0.44483041753552344,1,1,1,0.4644457263858338,0.6309617284674252,0.03143877500969139,0.11133048631000964,0.2099278650804982,0.43319415445017884,1
0,0.6972321876045403,1,1,0,0.25294705499244774,0.318429185783473,0.3347925928576593,0.3298671787192785,0.25021469938337393,0.5196129609718679,1
1,0.06403991846174018,1,1,1,0.2687432009881332,0.17248075383756634,0.9472063181205457,0.8053451604024875,0.21637417018325433,0.14620214873929127,0
1,0.40293544794460523,2,1,0,0.4134511450584871,0.9764195272315326,0.5945388542773008,0.9256194331807542,0.48840926743407764,0.7559305869990508,1
0,0.9592924053540894,1,0,0,0.7756586569446203,0.28096514865024946,0.12061870122719232,0.35294042900030553,0.3088613483831083,0.2502968786754004,1
1,0.5241143756229444,2,0,1,0.23282164095008495,0.6434671037693475,0.8898655747470743,0.09537669902634038,0.697771632744419,0.25122881515558315,1
0,0.7688132098730328,1,0,0,0.47168673702331276,0.22181917243876859,0.1434213488013456,0.9708800564910562,0.24466120284650328,0.07335026698227576,0
0,0.8254759686260151,3,0,1,0.7533220389236664,0.8162727737249609,0.7235127007705311,0.4819088167630511,0.7979067756927729,0.7835459083848122,1
0,0.20053459535744278,0,0,0,0.9821067943932662,0.2478012249368614,0.010319176349425807,0.9126543571786331,0.8467376936550333,0.05129209363769571,0
0,0.5324696867176724,3,0,0,0.793564371735691,0.5891716510865893,0.34240729880351717,0.5420887893308567,0.845661097955201,0.08128676866529594,0
1,0.05988110830167892,1,0,1,0.5266510533904203,0.8272480344892696,0.23170964480705125,0.08513333811247836,0.5529549179598662,0.5548131271622693,0
1,0.980429679957082,2,1,0,0.5516025527173068,0.6967849909415998,0.37106922667856657,0.3694376415000242,0.551628076029772,0.5057443273671671,1
0,0.3004690008084281,0,1,0,0.6439294686322417,0.3750635439678184,0.39035078520925615,0.8750908049433688,0.8019472658737036,0.7636385086749189,0
1,0.7317273345892975,0,1,1,0.034420469274524135,0.02934151523456041,0.033670671978695554,0.7144786876762691,0.6996584337155486,0.12244725484967012,1
1,0.5583274348049078,3,0,0,0.46989908450753226,0.9585475091062811,0.3196056222995779,0.0639684439339161,0.7815342988370222,0.8718517315749176,1
0,0.4940105764297701,1,1,0,0.5270609806781639,0.3278823119043097,0.47853805564263596,0.15524763488223225,0.3383864467763986,0.7963899585883462,0
0,0.4217546851023495,3,0,0,0.1356763998040308,0.03403021392503902,0.5993577606083903,0.9659824303748578,0.5130259888018235,0.4410547325821996,0
1,0.5799419290826074,3,0,0,0.9926588559844699,0.061045487348274974,0.961154840981882,0.18341595904541663,0.550693038885453,0.12951399426483978,0
0,0.9834065693773075,0,0,0,0.7143744553143648,0.7017786153514893,0.47271364139217487,0.222803246096412,0.45674709271262703,0.4484701614383383,1
0,0.41681649691734934,3,0,0,0.797568342419135,0.252285976816652,0.9754450047622525,0.09198648639885676,0.34971647942567774,0.8724844764546483,1
0,0.06630921001857815,2,0,1,0.02986503378507166,0.9049295572023943,0.04626239300032364,0.6623672941262602,0.3381981650291711,0.9410056413038757,0
1,0.18574144599745335,1,1,0,0.042310082143071304,0.9798382931343348,0.028755828815572593,0.9282003984494678,0.03832926925674962,0.6874221302406125,0
0,0.9118483824943362,3,0,1,0.5687346148263985,0.022725857927825666,0.9033204891396598,0.7362395146720926,0.30065822638255546,0.3718332522912299,0
0,0.16465933208357475,2,1,0,0.5720779940899037,0.6086272187801809,0.9138294579202034,0.20702993258440539,0.34838947751156557,0.40255308050185645,0
0,0.4110353534979796,0,0,0,0.8187023796544836,0.8068446882387563,0.2801237451084191,0.01997192757648203,0.08041689942023078,0.4738411277457003,0
1,0.495625469819332,1,0,0,0.7674060373145393,0.7680781876838684,0.7314756664201438,0.7155844584514602,0.5450514335174983,0.7102660117660708,1
0,0.5482968589900421,1,0,0,0.013031552490072484,0.9733340803361066,0.18913759681637587,0.5971364094182906,0.7388182833851933,0.2536532291794882,1
1,0.9148047582266218,2,1,1,0.6214969658091802,0.41237036321511356,0.9999183315284713,0.9964281584388539,0.3694530221674337,0.5134193077475625,0
1,0.882737358744377,1,1,0,0.29921454481666576,0.48623267043015983,0.1307766389481536,0.9645618049576961,0.5811068775564528,0.7122089460309566,1
1,0.5136041952175967,3,0,0,0.9794016204095773,0.9942611567870939,0.5491095424125755,0.8633474999881418,0.9666745645352126,0.37164401037137706,1
1,0.09169365606859314,3,0,1,0.0775869895332355,0.1259281134763529,0.3792662228823579,0.7038828935223104,0.6237467022058546,0.9519183482978918,0
1,0.9517508296359594,0,0,0,0.11792054299478283,0.8740864756633389,0.4655201074980262,0.5774616310112027,0.6867790015718788,0.5615819034649022,1
1,0.10836554844001167,1,1,0,0.09588564647321529,0.13194161736725496,0.3320636679390304,0.8150895337811214,0.18846713007086713,0.33678192040572685,0
0,0.8729943584935621,2,1,1,0.1860082294139983,0.3688699475594528,0.7253186812665179,0.6500949816031002,0.21349919237182513,0.630712562979176,1
1,0.2391906922335607,1,0,1,0.7476710996686172,0.33205264579880167,0.3184891837453775,0.5678347230161929,0.2390838115978562,0.879353741036863,1
1,0.1450595849404105,1,1,0,0.9275892736055896,0.6879191784530537,0.5837489999976297,0.7697430937547407,0.09428997268979034,0.4408510761371309,1
0,0.7306505731012612,3,0,0,0.2994959618727312,0.9509218685122002,0.8850916200025576,0.814520790873993,0.8488784722152076,0.6925500560973784,1
0,0.5737868066666191,1,0,1,0.36635915993525336,0.7001092286522568,0.09239535968893575,0.7809434996362186,0.365297063670303,0.9952435093738464,1
0,0.8887224863411488,1,0,1,0.8059701338509803,0.05947814457348133,0.799017017857713,0.175665586648299,0.6271429243303207,0.15105794090600588,0
0,0.2854235423292665,2,0,0,0.5502065080973095,0.04370062887755344,0.5617967255838462,0.9897688644473023,0.5508424064278871,0.22895193970360872,0
1,0.11349712477179397,2,1,0,0.6300804047854378,0.7286301661060235,0.1532667388727913,0.8008385353393633,0.24986815297339549,0.11762315197895823,1
1,0.17550711758693016,0,1,0,0.45462960575425215,0.9006713483465981,0.9686131599418328,0.9252979250441927,0.6008223674029218,0.7242424151961103,0
0,0.2830874092372807,2,0,1,0.9848372121970731,0.6605600115286009,0.9826323346036724,0.6348982913951428,0.3717975514975733,0.00423732220490991,1
0,0.12762959043545719,0,0,0,0.22425329477948674,0.18857254667513512,0.6251488479338853,0.07845712355185708,0.7765446513877656,0.9044882952846863,1
0,0.03021254002522966,3,0,1,0.4645655590350797,0.14638165958359595,0.6871430243695703,0.27689909568432236,0.4234620257292465,0.4055496663099091,1
1,0.26747225915165806,2,0,1,0.48518769335900414,0.1827670904194324,0.9899715281197901,0.641518091848372,0.8562619527076015,0.9772602049025424,1
0,0.31661118735310456,1,1,0,0.8312537739038164,0.22784452707312886,0.08685668425765958,0.29262983341350457,0.7724571638199234,0.32509418332160367,1
1,0.6012168187547565,2,1,1,0.7863637673270979,0.31092500599505923,0.9381854126095661,0.8134504123145889,0.41080636439880613,0.8454137453082201,1
0,0.3790829681085227,1,1,1,0.9268021967893332,0.5019954978365155,0.716498708491736,0.8126184706724945,0.13652063190032948,0.2247536136786834,0
0,0.7419940907474567,0,1,0,0.9309354390165329,0.5237343180992232,0.688005236951024,0.644906502452434,0.3730434317227773,0.1415962428081592,1
0,0.627458721333147,2,0,0,0.8183142308954939,0.8335691341461493,0.6949090320910759,0.854572930746727,0.7094694607219031,0.5879274489110589,1
1,0.5451119486913382,0,0,1,0.33309847259204206,0.3622835733725528,0.0811351375285353,0.7843374360258336,0.426389532530315,0.11669831913784223,0
1,0.16378404634069832,0,0,0,0.7554465152763545,0.8582090012816576,0.5458106988146719,0.5448870571462543,0.9700009735277163,0.362792974471421,1
1,0.1950595954816221,3,1,1,0.027084457596373457,0.02181403607389687,0.2899559109057773,0.3487810774746173,0.32357998940707355,0.321938390329359,1
0,0.4883407413595412,3,0,1,0.9397709180641495,0.19151134967244188,0.9266990954470878,0.893391651690193,0.8165482850391509,0.5860663614302791,0
0,0.641918097754618,1,1,0,0.6401763019231564,0.20352508204910513,0.7691498766140203,0.9238397793975731,0.7777458153531117,0.8470214987582237,1
1,0.4248460056139636,3,1,0,0.8857914289391635,0.4033293267548653,0.4708454048980588,0.5508019719166366,0.06190668486277251,0.5967417407605922,1
0,0.5786669436940288,3,0,1,0.4907239894291916,0.850211790557878,0.0939235996481027,0.7036640053114946,0.03138759514036782,0.41423732428263504,0
0,0.23270346148807408,3,1,1,0.8211555958578015,0.09551958284893558,0.5497796633063227,0.7194073236772736,0.05541991914745392,0.8117455654069613,0
0,0.8467732237045223,2,0,0,0.2288891700730893,0.09489437302258963,0.3430650455900446,0.5211478304858285,0.57068416705487,0.07205591522053056,1
0,0.9538464351160812,1,0,1,0.003370846333904942,0.268829557431964,0.4055505429704026,0.8419251265188007,0.9124746501837979,0.5417151686351499,1
0,0.7871493002619968,1,0,1,0.6195926988926482,0.9566636009069961,0.9009037973901208,0.9439315968649288,0.12405400311988346,0.1716823193599143,1
1,0.5251692825818872,0,0,0,0.7758212309581262,0.24657889703903013,0.06860211815734263,0.9833348705983589,0.7078871205191382,0.19266008641061816,0
1,0.9256983229453098,1,1,0,0.11221233100698524,0.09485652101301223,0.15294457410611317,0.23102295381558624,0.9923890136793112,0.7206773309350586,1
1,0.8795856105016308,3,1,0,0.43163071332364866,0.4744325961924053,0.6495823783103861,0.38570323488949554,0.7362305951879276,0.4905019354618908,1
0,0.4649976656992645,1,1,1,0.2224966246980159,0.9730656874586565,0.7117507580139709,0.35438445869845603,0.11642265995981471,0.329480978853139,1
1,0.40527061186743674,0,1,1,0.8374928503355006,0.9197940048536604,0.44309570224286066,0.22572867749261072,0.6500083217760612,0.9957451575520333,0
0,0.031829968678376286,1,1,0,0.7248808466089556,0.5965133402855463,0.9116258237507397,0.29605506436417606,0.16962216299937571,0.21004309409941535,1
0,0.830957810255177,1,0,0,0.4435520129833701,0.5272904518294467,0.46123607258574184,0.7285747653391095,0.8087533654879914,0.5109243405901458,0
0,0.754627790392104,1,1,1,0.4654357951977852,0.22026416522716008,0.9798505778123955,0.8237670809972849,0.7933678077501566,0.508041066980052,0
1,0.5794078450866709,0,0,0,0.1568851077810015,0.4666700855987773,0.6405173347823582,0.9334759199905679,0.5790023063996388,0.6611020681608863,1
0,0.9244901439325351,0,0,1,0.4529998460000366,0.1668272803030474,0.7810174529116727,0.9078052377700859,0.9337107326892858,0.9923336090756052,0
0,0.835381224433474,0,0,0,0.2354529638840408,0.025745335722048734,0.30231448827586727,0.6868417878425247,0.05259616233130793,0.37761293421979647,0
1,0.2501209957506283,3,1,0,0.43679298885599127,0.5368270777822783,0.3051062162798508,0.8084165071187156,0.829759769755047,0.7724943626676976,0
1,0.23576304641217716,0,0,1,0.9288488760833654,0.7528639586117877,0.27584478299242254,0.051865498746119676,0.24715562250141787,0.44339416434408385,0
1,0.9804153586195633,1,0,0,0.197012124795245,0.883660740022124,0.824247619527273,0.7920545118569133,0.9368589142442879,0.7288849939024465,0
0,0.12842486984023938,0,0,0,0.9683452804603103,0.034574107668154275,0.49637170519874174,0.40183129469749923,0.11090938089176627,0.6227562108192587,0
0,0.7851113631405476,1,0,0,0.9782727306769627,0.3369064235700394,0.926100393240025,0.6162809631596607,0.5941693324870743,0.930173111200307,0
0,0.02339669906162034,1,0,0,0.7608835708405581,0.36862773438685803,0.35208797795455704,0.4209094507840495,0.024510642727657905,0.08884291388604393,1
1,0.48450981404262783,0,0,0,0.43099885222949685,0.7615012730569293,0.4899058620318184,0.3669513820545748,0.045324733969305586,0.17723131496399702,1
0,0.6333358546135314,3,1,1,0.07989229805130349,0.926905340247997,0.464979555198911,0.7302855459572577,0.5550393089435566,0.6991247418983282,0
1,0.6057842549417316,2,0,1,0.4122832650921784,0.952119926235649,0.05705818885047875,0.48581640557374506,0.5216741158159951,0.05261717425856394,1
0,0.1915642276722057,3,0,0,0.5226343761698602,0.30471686849847124,0.3751912135243768,0.026531159790658343,0.6700253647451789,0.19893895865312616,0
0,0.2684580936884786,1,1,0,0.7872708281840364,0.5522827276058366,0.5669720901817927,0.2336671881942427,0.7813337431589903,0.8128990292270596,1
0,0.4002012655388584,2,1,0,0.25053291325485727,0.7813557387971243,0.67093094512096,0.6452546530647717,0.7564274680824411,0.1289733901920268,0
1,0.6590430927817047,0,0,1,0.6949236256625397,0.4694361946121558,0.6010573236708702,0.0033707951921382318,0.6106901058114087,0.07973404326413747,1
0,0.9899458408688755,2,0,0,0.36882744909532095,0.6095235749922949,0.7455933985849482,0.3379282240649144,0.8294046955271236,0.043428642793617245,0
1,0.6638209063524642,3,1,0,0.5030264098721836,0.7518175268125339,0.7153837536065273,0.712673487943228,0.2120716218546015,0.8367012895400111,1
1,0.10445512859087991,1,0,0,0.040553437113514446,0.12987791690255068,0.9212262856630108,0.2043599113423692,0.512940545341589,0.6363187958368495,1
1,0.33172988438844664,0,0,1,0.11668549340575152,0.2986116973008375,0.6312008893534663,0.8997695277210692,0.7256368334227745,0.8164996837275914,0
0,0.6131238143370157,0,1,0,0.6578754730327278,0.6553697218706173,0.8722938284679904,0.14200251998044644,0.17630029470506348,0.09238806020507517,0
0,0.290719702284138,1,0,1,0.00015938072359378275,0.1695917434396842,0.7902006595666723,0.6250111606970982,0.23431105408863817,0.8025189986160675,0
1,0.22666727276570808,3,1,0,0.8277486315228023,0.6895610615325797,0.7256453239156753,0.7749448185249952,0.6124055787192627,0.7878701474449569,1
1,0.6954587059577076,0,1,0,0.20474339957023235,0.2522797377544479,0.9451539461146647,0.17436761286807745,0.2891687694646997,0.5361745638873668,0
0,0.5386705194491118,3,0,1,0.5482892860772637,0.5438300590111829,0.5256450806431021,0.9832032842397037,0.8879662646617572,0.3850446933729893,0
1,0.942235489958386,0,1,0,0.4847767573612013,0.2969068574436041,0.9910598066184665,0.9740377265133179,0.9236486559587671,0.5544492114878,1
1,0.2951928853289846,1,1,0,0.7738812628437228,0.5300091338472157,0.18390687079456414,0.33573046727516176,0.11891297534976408,0.14101613570641824,1
0,0.1142576917455056,1,0,0,0.7484684018565524,0.8272717004161875,0.7921072963679765,0.6792232786443984,0.35802775407245324,0.09467889784025807,1
1,0.6441594478259132,3,0,1,0.5784929836350001,0.2703532231887771,0.9891156125578144,0.6489719905483097,0.3090739867396929,0.3369857385155115,0
0,0.4591636867698443,1,1,1,0.012268098341352673,0.06749767759334468,0.24611467954302513,0.0050951643842097605,0.23922136520634385,0.5942568906491812,1
1,0.7703564001981958,2,1,0,0.9446278412971697,0.13620707084527583,0.7572144658990222,0.1445169354432404,0.059278075370668315,0.6996821836664877,0
0,0.20862229512055408,2,0,1,0.9005822547598054,0.7449127745061094,0.08675381330928955,0.2964502977842487,0.7691944817940031,0.026602657164634613,1
0,0.908957448989752,0,0,0,0.43975491680782985,0.504583086562862,0.37763818664237325,0.8725634318198582,0.5782524110800981,0.9076893643808536,0
1,0.5338955661182518,2,0,0,0.14900135947093807,0.5519370294148968,0.7726917993154654,0.4462151335325283,0.80706765387237,0.6727922352767356,0
1,0.6835074387205404,1,0,0,0.3176437055903949,0.3951079995487077,0.7215039856156478,0.6786365170186609,0.43823391732522066,0.4350525900239879,1
1,0.022519607124909635,1,0,0,0.3292197642128951,0.762023534684546,0.3232276404779342,0.016516230859277004,0.12291395252333903,0.9313118351047043,0
1,0.6538163653485984,3,0,0,0.14118819788760018,0.8431069749962038,0.186809651745932,0.3168273664786525,0.9412110694197459,0.5957893399230939,0
0,0.4433601688968709,0,0,1,0.8189488053894137,0.15405738556726234,0.9961529514106052,0.10284881984675376,0.45472088256455556,0.9562815560901683,0
1,0.9254763558392946,0,1,0,0.8640222455730227,0.9496174608242124,0.6210838549687526,0.12335342861126197,0.5355272193541765,0.32429914968302453,0
0,0.2993671201148126,3,0,0,0.5190763087486662,0.40066150248357524,0.41623102290447567,0.056298603709655115,0.6029878542045832,0.7706589100249217,1
1,0.4876278648247093,2,1,1,0.9399267678708357,0.07351466285397201,0.5960958672838521,0.06955389940533341,0.7448967928213435,0.43612293620025566,0
1,0.816158218848747,0,1,1,0.9765461141117533,0.7329685065275074,0.5618851854468978,0.9489819482672456,0.39393750310713016,0.06267680832072431,0
1,0.4182111612130627,2,1,0,0.5807090994800348,0.3710083799766163,0.32838250610630293,0.4554487647325467,0.26242964893696796,0.5502247827368061,1
1,0.6374357471037146,1,0,0,0.8884346176854707,0.7406471241032718,0.3816104014505962,0.3085182310437038,0.5823186070528729,0.5118971868485732,0
0,0.7396715252161546,1,0,1,0.2499765643769376,0.052302659057406053,0.4688151479217386,0.09152828391290413,0.34363465287014494,0.6713917650207128,1
