Gender,10th Percentage,Medium of School Education,HSC / Diploma,Name of Board for 12th Exam,12th Percentage,Semester 1 CGPA,Semester 2 CGPA,Semester 3 SGPA,Semester 4 CGPA,Semester 5 CGPA,Placed
1.0,0.8238163188629692,0.0,0.0,0.0,0.8944909009036919,0.38458353159374603,0.6560805603951438,0.42204713881326983,0.3673871994170379,0.38940116416560855,0
0.0,0.6775128395628998,0.6666666666666666,0.0,0.0,0.12854509493063615,0.08460720772496444,0.34180529820106376,0.3619949285872166,0.36668826405694954,0.4459480522995425,0
1.0,0.504784193544987,0.3333333333333333,0.0,0.0,0.1254278233722741,0.4437253221306001,0.3018819434570177,0.7143149640884352,0.582628541887297,0.07106296094788656,0
0.0,0.07693109567195533,0.6666666666666666,1.0,0.0,0.20277617485962152,0.8908261895610061,0.7254266089886263,0.9109373586654415,0.19057816625944435,0.24364058116368525,0
1.0,0.17606549649149783,0.3333333333333333,0.0,0.0,0.3476638510344454,0.13936884516850245,0.673216287039534,0.06053269373608661,0.4675782184860622,0.4077715783456659,0
1.0,0.7922397500425009,0.3333333333333333,1.0,0.0,0.7729884939135969,0.5873729652854713,0.5912451208338534,0.00013637815420741717,0.04196364982008838,0.6076820793274162,0
1.0,0.23609039056310777,0.3333333333333333,0.0,1.0,0.9952930929528456,0.10924204343206378,0.06606749690387126,0.42162352080468324,0.250628754127435,0.08027133994109237,0
0.0,0.4347490391298192,0.0,1.0,1.0,0.11284715466832207,0.1618502341123964,0.09416799519589913,0.20616447236469337,0.2069137565434267,0.6397200867655499,0
1.0,0.43572318269680665,0.3333333333333333,0.0,0.0,0.9742315578019656,0.7139084820307615,0.42818228409127723,0.22438868464127193,0.4043255126954546,0.2408642439534927,0
1.0,0.3644569919368321,0.0,0.0,1.0,0.323321426510057,0.6703961405383736,0.31803204924451167,0.45215749962138396,0.9724520582279208,0.03409207033375017,0
0.0,0.6794380785738956,0.0,0.0,0.0,0.4458895922275121,0.29097500589165204,0.421987738613264,0.3946085970835034,0.9908303589705092,0.1778009551710733,0
0.0,0.386576985904725,0.3333333333333333,1.0,1.0,0.5054252639851238,0.7760910752902639,0.6903987968416634,0.5516871518644253,0.6690750073559593,0.6348037048467323,0
0.0,0.8116710733704129,0.0,1.0,1.0,0.6216246279038398,0.4923962791430907,0.5606042691316366,0.5310442033848966,0.47686674350468206,0.2007672897664774,0
1.0,0.5135321025757236,0.6666666666666666,0.0,0.0,0.4439349988407426,0.5425434877231172,0.586846154875948,0.5717217193173996,0.16928066077901072,0.2603574849405623,0
1.0,0.8101759193836178,0.0,0.0,1.0,0.7395723297189676,0.6621381443496483,0.8408408688284044,0.818156699213032,0.5406459001704405,0.4317741988549546,1
1.0,0.9093992285385339,0.0,0.0,1.0,0.3477329033422114,0.8173992921935791,0.7587948283035293,0.6663485490315342,0.23543618294701174,0.35231021292782394,0
0.0,0.1203511461760185,1.0,1.0,1.0,0.13360186347551606,0.862434950270957,0.2946138699377925,0.2808957156012992,0.09071326560680504,0.6210889507211088,0
1.0,0.6542652299862497,0.0,1.0,0.0,0.6288396493245103,0.6675301157730358,0.9639943251753502,0.476555341074703,0.572638477809408,0.6872076125939648,1
1.0,0.6844190465311977,0.3333333333333333,1.0,0.0,0.10562891030927268,0.8529724229616567,0.9412906293681735,0.14922639605514254,0.7888531608181655,0.9490249196297342,0
1.0,0.6888191682985738,0.0,0.0,1.0,0.5126070920449886,0.7320850062579578,0.4585509349897112,0.03712441462304339,0.0363443485945214,0.6217946033951756,0
1.0,0.3004754692794567,1.0,0.0,0.0,0.9254130469788691,0.05814575220882645,0.7290824371483482,0.7839081300869499,0.44146021241428546,0.3177087478063001,0
0.0,0.5134560601054918,1.0,0.0,1.0,0.27454578443733624,0.18933289566694222,0.720719452052025,0.47621891497221736,0.12479564886942462,0.972620392408682,0
0.0,0.017804453853579094,1.0,1.0,1.0,0.45469271759818586,0.4116631105998141,0.3984361868614439,0.6334937918623162,0.303446241187185,0.23278275385901992,0
1.0,0.5021810707335104,0.0,0.0,1.0,0.0020460664250414595,0.5232132100932958,0.933887853250623,0.5520890522859689,0.9443921817238201,0.4138003917411228,0
1.0,0.6762822881794683,0.0,0.0,0.0,0.010298404170634434,0.8840215573480652,0.7219038909953519,0.7183950476272081,0.520063748586729,0.972144610663848,0
0.0,0.9106926173059344,0.0,1.0,1.0,0.5872896749782766,0.8354463343511247,0.10727444112710538,0.5370758033979519,0.31310694634039526,0.11669424289734787,0
1.0,0.4533819575591571,1.0,0.0,0.0,0.1633043727779584,0.09857275404799593,0.5092507608642123,0.6557464478810733,0.482711778462785,0.6847795802488577,0
0.0,0.9931061641978545,0.0,0.0,0.0,0.6468678715967324,0.055364377047490976,0.0017096802867864191,0.8817874372408716,0.5642270093282242,0.3562787779677494,0
0.0,0.1143704349500465,0.6666666666666666,1.0,0.0,0.8505817357498753,0.7443227023730676,0.6221149138963744,0.1955876099035878,0.7144337848816158,0.2329144752102832,0
0.0,0.10883636321195045,0.3333333333333333,1.0,0.0,0.10971329387554007,0.7056526008243367,0.45678056620942487,0.8081759550406464,0.9532402375236053,0.8774385611077955,0
0.0,0.9619571668681246,0.0,1.0,1.0,0.8863049120053752,0.1443169046459154,0.47138764074228057,0.11652012070105666,0.4100145363154235,0.3892098332762379,0
1.0,0.7351698376366333,0.0,1.0,1.0,0.32331982245511304,0.05348639835383562,0.2729745421794596,0.7085670687287524,0.27879528686297483,0.9949776723703141,0
1.0,0.6033677758144362,0.0,1.0,1.0,0.6808931039049861,0.7027878406135866,0.8023944963368925,0.46788054029008963,0.18022461887180885,0.25167207620871235,0
0.0,0.8283190450189202,0.6666666666666666,1.0,1.0,0.5280724495079316,0.08092491215266984,0.26562493842416757,0.9334407184182205,0.6386373426379768,0.6880478433515789,1
0.0,0.9948873833553802,0.0,0.0,1.0,0.2247199603486032,0.5022610350533498,0.8780066660326749,0.8573475470968894,0.0,0.07156825055826399,0
0.0,0.4375781006036601,0.6666666666666666,1.0,1.0,0.4490289816544193,0.2854303167008845,0.9575174395149677,0.3998749747706478,0.7510640186837674,0.20996965927819922,0
1.0,0.330565250915112,1.0,0.0,0.0,0.7556352597468106,0.3674073386567218,0.032896388614681804,0.17212533160377186,0.3643646797450586,0.4289497658212631,0
0.0,0.694173971791523,0.3333333333333333,0.0,1.0,0.7760682580796519,0.6721141355513223,0.23783922019813852,0.8131125314292835,0.945594345982824,0.3149563088790486,1
1.0,0.7667086280361692,0.3333333333333333,0.0,0.0,0.6283972700598861,0.5288341563131409,0.5758125785146713,0.6148492180035063,0.6540811164432512,0.5040295793933334,1
0.0,0.23287790791730245,0.0,1.0,0.0,0.5568216204733165,0.4744408239511646,0.8577640424653312,0.4342661016949654,0.12164450209153621,0.05243896338196041,0
0.0,0.6764070890269975,0.0,0.0,1.0,0.9173831158570969,0.6441160695386552,0.7525422278042551,0.774139931114938,0.4282090673429977,0.6217566704391762,1
1.0,0.5430211763250092,0.3333333333333333,1.0,1.0,0.29967208940937295,0.1896172594614245,0.9209702377851419,0.15862472963911456,0.7836857124819687,0.544250645272804,0
0.0,0.21365449188801833,0.0,1.0,1.0,0.07475007617455365,0.39931343921376916,0.9360835532573573,0.3934933200825972,0.5339958265099138,0.7915229000862274,0
0.0,0.41312919878819176,0.3333333333333333,0.0,1.0,0.1366676414195731,0.7054153777695533,0.5699216371694411,0.10172698074487396,0.5787600015728551,0.1080286460153439,0
0.0,0.4100651331011478,0.6666666666666666,1.0,1.0,0.72539199307634,0.41395581903594936,0.2920966722749716,0.7683563252253975,0.13785171706487054,0.6470301823619633,0
1.0,0.37043003386905804,0.6666666666666666,1.0,1.0,0.8330750275856857,0.6933565286253405,0.13826412741127392,0.13157261252152042,0.02548039525174728,0.026960639235804607,0
0.0,0.0,1.0,1.0,1.0,0.8348606152889286,0.9736635332677026,0.2966368170653695,0.5400465948859279,0.5860595123833696,0.5271297639566619,0
1.0,0.09055470509858199,0.3333333333333333,1.0,0.0,0.9825037762241409,0.07295722907949864,0.5313366987971149,0.10111482988630316,0.3953038056134335,0.9941422256781758,0
0.0,0.20881841588523575,1.0,0.0,1.0,0.9781541639206877,0.40035393503897243,0.5916159465469577,0.7836260794738492,0.9720780361461863,0.1385307158253437,0
1.0,0.16033615454539674,1.0,1.0,0.0,0.8626408627529742,0.642267381366429,0.5797738407904798,0.526334722856987,0.6566699827961107,0.4213580704911357,0
1.0,0.40138773241615144,0.0,1.0,1.0,0.5649296920064146,0.6740625999179639,0.7049621426962878,0.9922574939306275,0.1038810260170191,0.7847878138071582,0
1.0,0.8018699901125319,0.3333333333333333,0.0,1.0,0.0061724276990555715,0.08068500202459772,0.9699530616402097,0.31523610420864534,0.7787866740093952,0.5758381386310267,0
0.0,0.7951211236104423,0.6666666666666666,1.0,1.0,0.8832721390589557,0.7627082023468241,0.7967853569736985,0.1880031648797198,0.3354258575639877,0.5241965490456146,1
1.0,0.4911716866696971,0.6666666666666666,1.0,1.0,0.795888919392298,0.998235952393518,0.7757053497103317,0.24104538628612016,0.4041725014277522,0.06411544315922724,0
0.0,0.39151452617155735,1.0,1.0,1.0,0.5722883291701151,0.20875868137687403,0.8225215538367348,0.5479322864342415,0.6236510555973882,0.8092571112110485,0
1.0,0.9835903335660063,0.3333333333333333,0.0,0.0,0.7303625137657797,0.4101883500961345,0.7755578659099807,0.8483059899061476,0.5471471386658133,0.9863472278933547,1
0.0,0.10386467080808948,0.3333333333333333,1.0,1.0,0.6519405198073267,0.08701285817695359,0.6747546883126332,0.063320551022501,0.7740179491348824,0.5642593825301625,0
0.0,0.4746680995937247,0.3333333333333333,1.0,0.0,0.4556504819917717,0.6245220469958883,0.3591148766600112,0.3985223015655892,0.8107781653520671,0.06736600385523461,0
0.0,0.20574575560813546,1.0,0.0,1.0,0.8963549171638268,0.6210972620317285,0.47478022456722524,0.8589031060131935,0.06466243458180321,0.34774061035664516,0
0.0,0.16251697297405254,0.0,1.0,1.0,0.607248168348351,0.47971920611376495,0.2204228182649195,0.2817834337512357,0.17663351659670656,0.19714293866949895,0
1.0,0.8341846005975007,0.0,1.0,0.0,0.7637167392873594,0.8556922868507191,0.20887898624303158,0.262096816139898,0.7031645861070248,0.12527805096781464,0
1.0,0.6418422207057128,0.6666666666666666,1.0,1.0,0.8013734061893456,0.8878941688754796,0.14224103369336705,0.2951639505179755,0.25407742178742376,0.6301719927519103,0
1.0,1.0,0.6666666666666666,0.0,1.0,0.328796240278729,0.2780559325854828,0.12888109468954045,0.4950061069471432,0.26495188170802786,0.2538216275433065,0
0.0,0.16780455985129206,0.0,0.0,1.0,0.48988299296803195,0.135468355904532,0.13834253069305102,0.7040643545250833,0.43203134657249187,0.3338252524334431,0
0.0,0.7780702371893589,0.6666666666666666,1.0,0.0,0.6096282198825076,0.2853069990334487,0.16355214826621856,0.017352892552146226,0.21431825705738206,0.5054806433908827,0
1.0,0.9281457045028665,1.0,0.0,0.0,0.6498697062889609,0.7744054529439679,0.8260250966371614,0.4996767510993898,0.5203654449880051,0.7837335620114052,1
1.0,0.820427960598805,0.6666666666666666,0.0,0.0,0.8374607670085421,0.551075084639816,0.5953129814954234,0.8720573880128941,0.28583794159546727,0.46783411342192815,1
1.0,0.4015914691955331,1.0,0.0,1.0,0.8519163516678496,0.7062271841438896,0.2161739936629341,0.9101956334900954,0.08566247863282639,0.5509044914241548,0
0.0,0.6560424700576606,0.0,1.0,0.0,0.7583572251250663,0.06450596738650827,0.9648217539907136,0.3917140928872933,0.37082294011060446,0.3847816579096768,0
0.0,0.3469475206317323,0.0,1.0,0.0,0.2915835488063512,0.8931689588409251,0.8152882017316685,0.6122156687677602,0.4023155022469975,0.9710701390415895,0
1.0,0.4893901327532948,0.0,1.0,1.0,0.42253427580619407,0.9037718274115711,0.9625884563325355,0.34806772301623123,0.049134876088078094,0.615030129080627,0
0.0,0.685697059965646,0.6666666666666666,0.0,1.0,0.08969210190191923,0.6652290017401765,0.853301860276523,0.1648661608331552,0.036030720977057396,0.6188209015257811,0
1.0,0.5393064823719946,0.0,0.0,1.0,0.2921517287701585,0.6028142912984618,0.9438889971366988,0.5800663616620234,0.0540055184983923,0.3967006553888175,0
1.0,0.7836171107104088,0.6666666666666666,0.0,1.0,0.30472735622492086,0.04816001632774336,0.4573795512014316,0.5623676957900328,0.15835088670780673,0.15386052706160136,0
0.0,0.018498009253744785,0.0,0.0,1.0,0.7188243052971073,0.7038638171619334,0.4456979453334693,0.1303506904331404,0.6158826106878421,0.3997069108038147,0
0.0,0.4577583109225942,0.6666666666666666,0.0,1.0,0.27998410154844366,0.9761565596220114,0.6049280280854994,0.6309515861816561,0.5707639497764392,0.055264581891194986,0
0.0,0.9984261990964649,1.0,0.0,1.0,0.31891662951507715,0.45128679854550713,0.836897315540122,0.4031044745482686,0.29370658237377434,0.8786562020018343,0
0.0,0.5468586207535879,0.6666666666666666,1.0,0.0,0.7014641229536047,0.4966346948546412,0.41659455338173235,0.012365153216608693,0.37662165843962603,0.025821617582642897,0
0.0,0.29351215628438276,0.3333333333333333,0.0,0.0,0.3046772786569871,0.39749045157845364,0.19951306104527244,0.6915065186536364,0.3373967542752472,0.5108780426462585,0
1.0,0.4186111202238978,0.0,0.0,1.0,0.46738874896553684,0.3978969511324384,0.38784116825841464,0.5333267470809595,0.11765996541060808,0.30045602978265507,0
1.0,0.5443465104746057,0.0,1.0,0.0,0.8483570407784509,0.3141447010643996,0.7476364473192381,0.05039211208433558,0.9708370255296881,0.8291387099139933,1
1.0,0.20177384256262787,0.3333333333333333,0.0,0.0,0.48961787589411765,0.340047403155582,0.025490908356374575,0.179687645874544,0.33066446190825527,0.06696018514848667,0
1.0,0.8947986315229506,0.3333333333333333,1.0,1.0,0.8388023509403957,0.49853100174117637,0.7095263731599566,0.36992485275235865,0.9245847005819279,0.8376704618123654,1
0.0,0.9029874689929565,0.6666666666666666,0.0,1.0,0.5027421266336174,0.20559466749100652,0.5802008923407302,0.17842078898648284,0.3399027664791823,0.3542378032286666,0
0.0,0.9363494734185958,0.0,0.0,0.0,0.3971553250628381,0.764072767350755,0.32854252753491897,0.9244081552067307,0.07610061806458868,0.7164292254200832,0
0.0,0.6978072572693823,0.0,1.0,1.0,0.7228772062238207,0.6762453360338485,0.597407029367659,0.37522845222140067,0.05622425697322786,0.9903161647721022,1
1.0,0.587396663391671,0.0,0.0,1.0,0.23381958127675873,0.4678776364808579,0.9451708813400614,0.9724010104109704,0.27421652686755715,0.23195186561222148,0
1.0,0.6512106300989253,0.6666666666666666,0.0,0.0,0.33065236531272957,0.6829520755277936,0.034712124810774014,0.3664230608595962,0.7115719531133013,0.7837781155662271,0
0.0,0.7839452321453773,0.6666666666666666,0.0,1.0,0.4787522093428751,0.16856153666644058,0.18964420804297566,0.026856478425577368,0.8793536039533003,0.3671435421221121,0
0.0,0.9260513666934811,0.3333333333333333,0.0,0.0,0.48508685074005564,0.6758258805102102,0.24926496962389466,0.3143220119212127,0.8005146970678845,0.5977679804369109,0
1.0,0.48797052646549033,0.6666666666666666,0.0,1.0,0.6450475078185445,0.19789832133296192,0.110463087152183,0.6124662102426957,0.9000725961308929,0.01858718980855123,0
1.0,0.0813418433235975,0.0,1.0,0.0,0.3112233245360936,0.544573067947717,0.6974186979973966,0.14113453860572145,0.2152964627531806,0.29034732164569466,0
0.0,0.5836239637640324,1.0,1.0,1.0,0.2534078485083837,0.6933537384794319,0.057057324518270836,0.9882010142040256,0.6561924163976465,0.5565311414357019,0
1.0,0.8280307125122968,0.3333333333333333,0.0,1.0,0.3075220774213787,0.758905338027918,0.16443150616663482,0.8513461487985414,0.3940375404987142,0.9267472048811487,0
1.0,0.13383434950594597,0.0,1.0,0.0,0.39498935044940486,0.10214164383506708,0.6289028758954052,0.6928694853430115,0.16921163676761042,0.5442907859801589,0
1.0,0.8654760070356047,0.0,1.0,0.0,0.7898866862214096,0.04505022294415273,0.11053461358068617,0.3138682584705297,0.9652241181239609,0.27618701991892536,0
0.0,0.30237120196684986,0.3333333333333333,1.0,1.0,0.27669401418157724,0.5065868194644416,0.596858627963603,0.8415874293397323,0.8839582127733427,0.4983600691704222,0
1.0,0.9082249358071501,1.0,0.0,0.0,0.600693669104714,0.301353493150732,0.45968315525077497,0.31970719301946193,0.14818657343071928,0.8012719649541902,0
1.0,0.7909108189774892,1.0,0.0,0.0,0.18280342767313407,0.264138785411447,0.14431256519543867,0.74765421049237,0.5245689046789397,0.9295603101911065,0
0.0,0.5617841378092332,0.6666666666666666,1.0,0.0,0.9196871965906275,0.6857087442252485,0.8298829855156211,0.8136971270075435,0.8426372875501809,0.024256358021643276,1
1.0,0.9208725202803967,0.6666666666666666,0.0,1.0,0.3100619005538565,0.7029923369647295,0.9113362297462686,0.6766221349159083,0.27938737629631527,0.357903294084025,0
0.0,0.8486702154968571,0.3333333333333333,1.0,1.0,0.7668226381420138,0.5978838845613894,0.17806351404138132,0.617321767004178,0.5997874353453083,0.6200533702331201,1
1.0,0.6245794768800774,0.0,1.0,0.0,0.19605059707028127,0.3899372829455694,0.3710551859603304,0.09093738290313391,0.12750356118130934,0.5774425540621322,0
1.0,0.7451975866713725,1.0,1.0,1.0,0.0022628164448263988,0.45256842070403014,0.9955168473292235,0.6870366894825337,0.14427872079991655,0.6940250918944173,0
0.0,0.8669851565715581,0.0,0.0,1.0,0.9586452461809212,0.4188708822686591,0.9317878966689594,0.07925694838519792,0.18663012824059289,0.8187954010184009,0
0.0,0.4131971357854587,0.3333333333333333,1.0,0.0,0.4822794597303117,0.1285613930576437,0.050435525245799084,0.322575945462932,0.6319547834542472,0.934345763314083,0
1.0,0.9026065740510649,0.6666666666666666,0.0,1.0,0.7485134960625901,0.3553159038371536,0.557309946194001,0.6730367485101132,0.24896648047599168,0.23546122373205458,0
1.0,0.992631427334048,1.0,1.0,0.0,0.05665837480405811,0.9924770781398355,0.8648784586482972,0.3295809928913722,0.023971632563034806,0.7832987390558057,0
0.0,0.011094966743674384,0.6666666666666666,1.0,0.0,0.29408644436626963,0.7165241300456615,0.9556365697603195,0.9337072346063491,0.06347118035731425,0.8489694901600058,0
0.0,0.41593845740721136,0.0,1.0,0.0,0.34074681816547114,0.5116452102047853,0.06724961193037604,0.2178738199948449,0.39661482513035917,0.46747019735262896,0
0.0,0.7184063659430211,0.6666666666666666,0.0,1.0,0.022317928623128758,0.7668077802445148,0.001762068154744334,0.9876487511022138,0.8452033972503132,0.15237522173646312,0
0.0,0.6000161665093686,0.0,1.0,1.0,0.4188805686186128,0.7437712029736372,0.035111824351154564,0.2734065045251426,0.16478619504902436,0.2541433729565443,0
0.0,0.594001860890403,1.0,1.0,1.0,0.9515145481424274,0.7768798977074529,0.331091191992003,0.028990992435244944,0.3801701423632977,0.05801326246014815,0
0.0,0.692874241893199,0.3333333333333333,1.0,1.0,0.29424058239090467,0.50102233384212,0.9019790760853108,0.35599567904417917,0.2063589442607876,0.2744292644914861,0
1.0,0.49083236517968265,0.0,0.0,0.0,0.14350434188199834,0.007513583167699789,0.4080362251228147,0.8294795628772937,0.6376326952422482,0.30126448827419683,0
1.0,0.27493460482175336,0.3333333333333333,0.0,0.0,0.6290560287228519,0.39760467943914835,0.24176390767213984,0.8037227785828884,0.1732076763003363,0.7959209940626488,0
1.0,0.1676675488484305,0.6666666666666666,0.0,1.0,0.5631976672702432,0.02876700493506501,0.7576171647401639,0.011235382517915227,0.13239192000636324,0.6405283196839555,0
1.0,0.4865115331785119,1.0,0.0,1.0,0.07003534582145399,0.5149824577743454,0.6209632398601328,0.958635156454203,0.8376056316201748,0.959633816053655,0
1.0,0.4854853713708369,0.0,0.0,1.0,0.2780175673207852,0.2568605533612329,0.6216606896377952,0.558980010875664,0.8601187966660846,0.992485601914888,0
1.0,0.8662757643386136,0.6666666666666666,0.0,1.0,0.3122247138394978,0.40191593370339085,0.3788828303798466,0.6904911563887444,0.060956633394787296,0.46183639346908345,0
1.0,0.27721286969726555,0.3333333333333333,0.0,1.0,0.31992594368138194,0.6003710155809996,0.3474134197798744,0.41814277519296894,0.6277502046343395,0.6315512427428325,0
0.0,0.6625597279844366,1.0,0.0,1.0,0.20108686898962258,0.22897692935221903,0.32482996193021885,0.34973699640448874,0.7876476137066248,0.8519173386552885,0
0.0,0.6920472086725287,0.3333333333333333,0.0,1.0,0.5215188295360202,0.556780354184653,0.05971212150505023,0.07074937421732042,0.9145214715933703,0.8687044492412799,0
1.0,0.8944189163826479,0.3333333333333333,0.0,1.0,0.950031727544808,0.2903824543322209,0.1610771286223165,0.3135191547606384,0.7431693489769144,0.5869656367177511,0
0.0,0.688227762293955,0.3333333333333333,0.0,1.0,0.37219199790851,0.29277351764152515,0.2791004057002091,0.10502541931333154,0.46965502325739283,0.7286850892778975,0
1.0,0.9057157132828535,0.6666666666666666,0.0,0.0,0.31936096227015964,0.87930518805442,0.07552600842743296,0.9753704122028415,0.9046261120917483,0.24356619436436988,0
1.0,0.358833142610538,1.0,1.0,0.0,0.4346057305361031,0.5652488592968723,0.6809023777975534,0.9944254521176177,0.18457756356532107,0.893870335918201,0
1.0,0.20743835795339938,1.0,1.0,0.0,0.024416032740370852,0.6890487970078851,0.904184954193858,0.5542071132554947,0.7726624392446597,0.2433667026326578,0
1.0,0.5813208309094393,0.0,0.0,1.0,0.9027690797368533,0.4708347591274338,0.35431525624915716,0.5912242761363107,0.0818800404970359,0.6238549190076736,0
0.0,0.4155420972606456,1.0,0.0,0.0,0.8653480969221747,0.8279855346580267,0.5932097784682933,0.0216023699317085,0.6488757885377212,0.07907115116528551,0
0.0,0.9603208857281587,0.6666666666666666,1.0,1.0,0.8955617297068139,0.5673068901053724,0.648653019152956,0.026102105241044615,0.27098604483963173,0.8615425239674641,0
1.0,0.918584933019265,0.0,0.0,1.0,0.25204469217881,0.9308141156701617,0.38047221711951806,0.6064993887309709,0.060102073965888625,0.14674470001005524,0
1.0,0.5404425878077319,0.0,0.0,1.0,0.4426869987767459,0.4235632561977214,0.4709517158027441,0.045920283931740524,0.6628993716580593,0.5080757917240288,0
1.0,0.8284603036305924,0.0,0.0,0.0,0.11954914311938625,0.6665603983804029,0.5133804590938831,0.0691331171998053,0.6555174569430551,0.13326772738483728,0
0.0,0.08495193556437397,0.6666666666666666,0.0,0.0,0.46880777876987967,0.6991829463531647,0.721126299098009,0.9337220634917092,0.2365696318332402,0.36900916961590013,0
0.0,0.726169719728611,0.3333333333333333,1.0,0.0,0.442935238461144,0.17770533176687575,0.519313360549162,0.5290604255682556,0.1594674817836519,0.494058535464891,0
1.0,0.39708636969656297,1.0,1.0,1.0,0.026817705346565024,0.1326223243761402,0.2703576037830171,0.03402167724274907,0.051603142460101115,0.6618353028350015,0
1.0,0.7751622484041079,0.6666666666666666,0.0,1.0,0.7808903821220086,0.04687379281272408,0.5935853848685291,0.6034189237287291,0.23770862026454775,0.4041631633335574,0
1.0,0.24620487938390911,1.0,0.0,1.0,0.9945146351013707,0.5982749293301945,0.5147904623318973,0.42194429404688405,0.9857840032872405,0.6691925770048912,0
0.0,0.41415778429932404,0.3333333333333333,0.0,1.0,0.15445233625651777,0.7142585005657058,0.17224732520479558,0.6721123948120056,0.61124485341738,0.7289819213877462,0
1.0,0.32733294002515767,0.6666666666666666,0.0,0.0,0.802730714663654,0.42488233591199664,0.9017680998912896,0.06742708442724599,0.06263933279500744,0.5318284126792396,0
0.0,0.45934284721081875,0.6666666666666666,1.0,0.0,0.7515707213963712,0.012670756568808006,0.8895999921459401,0.3042828163081772,0.8972117101710717,0.7231617018358079,0
0.0,0.49822984078096577,0.3333333333333333,1.0,1.0,0.6810501087402665,0.18413838598627175,0.48875548801885493,0.8151648008903809,0.4248884808496505,0.956514259230238,0
1.0,0.3606043366158571,1.0,1.0,1.0,0.3860368997757164,0.44569837659917155,0.268788980794167,0.7098304799288488,0.5931276555275762,0.0005949818636774573,0
1.0,0.8412535231408089,1.0,0.0,1.0,0.5175339659454976,0.2266316803450672,0.9644198045049839,0.007652742514766775,0.31873211821628855,0.9239108188132703,0
0.0,0.24101120423838496,0.6666666666666666,1.0,1.0,0.7645910043942026,0.3889939679644048,0.8652331913402866,0.4368275110695601,0.5277027862199835,0.043349417834209536,0
1.0,0.6632337647441569,0.3333333333333333,0.0,1.0,0.9659364958293137,0.5878331568381059,0.48547832978706307,0.7128462974404135,0.875612228419965,0.8781211922772592,1
1.0,0.1486219738822232,0.0,1.0,1.0,0.6956316762781887,0.2164466227948485,0.056476164565545606,0.7545086979499356,0.7028355393696271,0.2663681292679736,0
1.0,0.8751033444987075,0.0,1.0,1.0,0.05028600641113057,0.07090639507324248,0.7113523679635914,0.6618713020173188,0.8623410876570397,0.7793002641047928,0
0.0,0.2080713212783145,0.6666666666666666,1.0,0.0,0.3048760407892521,0.816612182901177,0.4432154159659678,0.8287570341617263,0.34983499065223667,0.16275027057326907,0
0.0,0.8445912374554929,0.3333333333333333,0.0,0.0,0.4670048047397022,0.06363104139277276,0.4546085138613316,0.2547716896206502,0.2114575640347116,0.7082100362640382,0
0.0,0.9022853874831642,0.0,1.0,1.0,0.4047004125395781,0.5892893364728806,0.5403966659414601,0.8038519863009368,0.03241413113130864,0.0,0
0.0,0.14498923610855008,1.0,0.0,0.0,0.452171859150476,0.3765723919868553,0.0027722535975867046,0.9385017457257185,0.29955023972728023,0.8262043174634952,0
0.0,0.9073750576475796,0.6666666666666666,1.0,1.0,0.9196214923119821,0.18337310326411016,0.7299023767107311,0.539516358872151,0.1626127196987559,0.37484419567806215,0
1.0,0.03773294444898978,0.0,0.0,0.0,0.7857585105498188,0.022953034018180496,0.8507977155376216,0.8205318319502526,0.936674664644848,0.31872890586486413,0
1.0,0.26518942578801186,0.0,0.0,0.0,0.11744310917295264,0.16586861114806029,0.5513587363558692,0.07952207954065837,0.6950856365589422,0.47498908079522595,0
0.0,0.5418183165003834,0.3333333333333333,0.0,1.0,0.3475872995291822,0.0162148490707561,0.010303442026619258,0.7218695608691892,0.8292650661890582,0.6055747917527077,0
0.0,0.9368999646275777,0.3333333333333333,1.0,0.0,0.5590206065374441,0.32592275597504505,0.7679841377012004,0.4229023915596004,0.8936522563903924,0.03368116835779578,0
0.0,0.32823662223742867,1.0,0.0,0.0,0.45539399971354344,0.9388059197255472,0.5297479635096027,0.2656059116604581,0.5806125290661015,0.8958697691316293,0
1.0,0.24934399929382933,0.6666666666666666,1.0,0.0,0.03605217966416596,0.14769778636403919,0.4208658346104772,0.02805806857211879,0.7381804020676443,0.07245690466011068,0
1.0,0.9837540169584846,0.0,0.0,1.0,0.04504026269426964,0.15179772910797817,0.8106462692185068,0.5842350688096132,0.6962129896186378,0.6072765749839237,0
0.0,0.02445330714604599,1.0,1.0,0.0,0.4553804978385614,0.3444167708026411,0.14836352657254182,0.2412560112181925,0.08313532082957975,0.1580256167176901,0
0.0,0.7690537809183029,0.0,0.0,1.0,0.6801206783176785,0.48953194412458867,0.6306229798452194,0.8021881533514579,0.3571039507625584,0.1887970242791175,0
0.0,0.32279989756156136,0.6666666666666666,0.0,0.0,0.258685425555218,0.1078371717447828,0.37375675090665483,0.7553535247919227,0.23599806579562976,0.6569726990247822,0
1.0,0.5886800503612464,0.3333333333333333,0.0,0.0,0.5209030953825482,0.36978058213215936,0.9782136094167155,0.10646297336694266,0.6911494055292051,0.3928215179568513,1
0.0,0.4672588648096696,1.0,0.0,1.0,0.3001914839372368,0.4301835154916329,0.3870100532970131,0.513625201976001,0.822809199995469,0.18863299899166908,0
1.0,0.6180245793441079,0.0,0.0,1.0,0.8193118170951101,0.18001121967396205,0.6353068617765216,0.527087517783233,0.3635128656294757,0.5893549069101187,0
